,Open,High,Low,Close,Volume
2012-06-14 22:22:00,1.26243,1.26249,1.26243,1.26243,412500000.0
2012-06-14 22:23:00,1.26243,1.26243,1.26224,1.26232,885100021.3623047
2012-06-14 22:24:00,1.26232,1.26239,1.26232,1.26233,488100013.73291016
2012-06-14 22:25:00,1.26233,1.26243,1.26233,1.26242,334399986.26708984
2012-06-14 22:26:00,1.26243,1.26243,1.26234,1.26238,401300010.68115234
2012-06-14 22:27:00,1.26238,1.26242,1.26238,1.2624,286900005.3405762
2012-06-14 22:28:00,1.26244,1.26244,1.26236,1.26238,472500000.0
2012-06-14 22:29:00,1.26238,1.2624,1.26236,1.26239,202500000.0
2012-06-14 22:30:00,1.26238,1.26239,1.26236,1.26239,240900001.5258789
2012-06-14 22:31:00,1.26239,1.26239,1.26238,1.26238,143000001.90734863
2012-06-14 22:32:00,1.26238,1.26238,1.26234,1.26235,337500000.0
2012-06-14 22:33:00,1.26235,1.26237,1.26229,1.26231,516800003.0517578
2012-06-14 22:34:00,1.2623,1.26237,1.2623,1.26237,322500000.0
2012-06-14 22:35:00,1.26237,1.26237,1.26232,1.26237,315000000.0
2012-06-14 22:36:00,1.26237,1.26239,1.26236,1.26237,562500000.0
2012-06-14 22:37:00,1.26237,1.26256,1.26236,1.26256,870400009.1552734
2012-06-14 22:38:00,1.26256,1.26256,1.26254,1.26255,210300006.86645508
2012-06-14 22:39:00,1.26255,1.26255,1.26251,1.26252,206399993.8964844
2012-06-14 22:40:00,1.26252,1.26252,1.26236,1.26237,645500030.5175781
2012-06-14 22:41:00,1.26237,1.26249,1.26232,1.26244,967799987.7929688
2012-06-14 22:42:00,1.26242,1.26254,1.26242,1.26254,285000000.0
2012-06-14 22:43:00,1.26254,1.26256,1.26253,1.26256,150000000.0
2012-06-14 22:44:00,1.26256,1.26259,1.26248,1.26248,352500000.0
2012-06-14 22:45:00,1.2625,1.26258,1.2625,1.26258,270000000.0
2012-06-14 22:46:00,1.26257,1.26257,1.26257,1.26257,37500000.0
2012-06-14 22:47:00,1.26255,1.26266,1.26255,1.26266,172500000.0
2012-06-14 22:48:00,1.26269,1.26279,1.26264,1.26277,1176100006.1035156
2012-06-14 22:49:00,1.26277,1.26288,1.26275,1.26285,330000000.0
2012-06-14 22:50:00,1.26284,1.26286,1.26284,1.26284,465000000.0
2012-06-14 22:51:00,1.26285,1.26285,1.26278,1.26278,489799995.4223633
2012-06-14 22:52:00,1.26281,1.26288,1.26279,1.26284,312000007.62939453
2012-06-14 22:53:00,1.26281,1.26292,1.2628,1.26292,330099983.21533203
2012-06-14 22:54:00,1.26292,1.26305,1.26279,1.2628,1225800018.3105469
2012-06-14 22:55:00,1.26279,1.26279,1.26273,1.26279,408800010.68115234
2012-06-14 22:56:00,1.26281,1.26281,1.2626,1.26265,1378999938.9648438
2012-06-14 22:57:00,1.26266,1.2628,1.26264,1.26267,1308800048.828125
2012-06-14 22:58:00,1.26267,1.26267,1.26246,1.26247,666399993.8964844
2012-06-14 22:59:00,1.2625,1.2625,1.26236,1.26236,502000007.6293945
2012-06-14 23:00:00,1.26236,1.26236,1.26225,1.26227,425699996.9482422
2012-06-14 23:01:00,1.26227,1.26228,1.26224,1.26226,223500003.81469727
2012-06-14 23:02:00,1.26226,1.26227,1.26225,1.26226,313299999.23706055
2012-06-14 23:03:00,1.26225,1.26236,1.26225,1.26236,491399993.8964844
2012-06-14 23:04:00,1.26241,1.26278,1.26241,1.26275,751999969.4824219
2012-06-14 23:05:00,1.26273,1.26282,1.2627,1.26282,1063700027.4658204
2012-06-14 23:06:00,1.2628,1.26282,1.26278,1.2628,248999996.18530276
2012-06-14 23:07:00,1.26278,1.26278,1.26269,1.2627,451800003.0517578
2012-06-14 23:08:00,1.2627,1.26272,1.26269,1.2627,388499984.7412109
2012-06-14 23:09:00,1.26269,1.26269,1.26268,1.26269,218700008.392334
2012-06-14 23:10:00,1.2627,1.26274,1.26269,1.26274,328600006.1035156
2012-06-14 23:11:00,1.26272,1.26275,1.26271,1.26274,485999984.7412109
2012-06-14 23:12:00,1.26275,1.26282,1.26273,1.26282,337500000.0
2012-06-14 23:13:00,1.26282,1.26282,1.26277,1.26281,409500007.6293945
2012-06-14 23:14:00,1.26281,1.26285,1.26279,1.26279,240000000.0
2012-06-14 23:15:00,1.26279,1.26286,1.26279,1.26283,367500000.0
2012-06-14 23:16:00,1.26283,1.26283,1.2628,1.2628,240000000.0
2012-06-14 23:17:00,1.2628,1.26288,1.26278,1.26278,887699966.4306641
2012-06-14 23:18:00,1.26278,1.26278,1.26278,1.26278,90000000.0
2012-06-14 23:19:00,1.26277,1.26279,1.26276,1.26277,305200004.5776367
2012-06-14 23:20:00,1.26279,1.26279,1.26276,1.26276,128299999.23706056
2012-06-14 23:21:00,1.26276,1.26281,1.26276,1.26277,343400001.5258789
2012-06-14 23:22:00,1.26276,1.26277,1.26272,1.26272,362999992.3706055
2012-06-14 23:23:00,1.26271,1.26272,1.26269,1.2627,288899993.8964844
2012-06-14 23:24:00,1.2627,1.26273,1.2627,1.26273,263799991.607666
2012-06-14 23:25:00,1.26273,1.26274,1.2627,1.26272,483400001.5258789
2012-06-14 23:26:00,1.2627,1.26271,1.26268,1.26268,351199989.31884766
2012-06-14 23:27:00,1.26269,1.26271,1.26268,1.26269,236399993.8964844
2012-06-14 23:28:00,1.26269,1.2627,1.26269,1.26269,311299991.607666
2012-06-14 23:29:00,1.26269,1.26269,1.26266,1.26266,182600002.2888184
2012-06-14 23:30:00,1.26266,1.26266,1.26247,1.26248,800299987.7929688
2012-06-14 23:31:00,1.26248,1.2625,1.26238,1.26241,708000030.5175781
2012-06-14 23:32:00,1.26241,1.26258,1.2624,1.2625,703899993.8964844
2012-06-14 23:33:00,1.26251,1.26255,1.26249,1.26253,311399993.8964844
2012-06-14 23:34:00,1.26252,1.26259,1.2625,1.26254,431399993.8964844
2012-06-14 23:35:00,1.26251,1.26251,1.26248,1.26248,255100002.2888184
2012-06-14 23:36:00,1.26249,1.26254,1.26249,1.26253,256599998.4741211
2012-06-14 23:37:00,1.26252,1.26252,1.2624,1.2624,403600006.1035156
2012-06-14 23:38:00,1.26239,1.26239,1.26227,1.26232,839700012.2070312
2012-06-14 23:39:00,1.26233,1.26245,1.2623,1.26232,863199996.9482422
2012-06-14 23:40:00,1.26232,1.26235,1.26225,1.26225,555800018.3105469
2012-06-14 23:41:00,1.26224,1.26226,1.26221,1.26222,300000000.0
2012-06-14 23:42:00,1.26225,1.26225,1.26222,1.26225,255000000.0
2012-06-14 23:43:00,1.26225,1.26232,1.26223,1.26231,651500015.2587891
2012-06-14 23:44:00,1.26231,1.26232,1.26224,1.26226,685299987.7929688
2012-06-14 23:45:00,1.26226,1.26239,1.26226,1.2623,1182799987.7929688
2012-06-14 23:46:00,1.26234,1.26239,1.2623,1.26238,934100036.6210938
2012-06-14 23:47:00,1.26238,1.2625,1.26236,1.2625,866100006.1035156
2012-06-14 23:48:00,1.26254,1.26258,1.26239,1.26239,1144199981.6894531
2012-06-14 23:49:00,1.26239,1.26263,1.26239,1.26263,647799987.7929688
2012-06-14 23:50:00,1.26263,1.26263,1.26261,1.26261,241599998.4741211
2012-06-14 23:51:00,1.26261,1.26266,1.2626,1.26261,624399986.2670898
2012-06-14 23:52:00,1.26262,1.26274,1.26262,1.26271,470299987.7929688
2012-06-14 23:53:00,1.26271,1.2629,1.26271,1.2629,642600021.3623047
2012-06-14 23:54:00,1.2629,1.26291,1.26284,1.26284,353699989.31884766
2012-06-14 23:55:00,1.26285,1.26285,1.26278,1.2628,556800003.0517578
2012-06-14 23:56:00,1.26279,1.2629,1.26279,1.26283,554500007.6293945
2012-06-14 23:57:00,1.26283,1.26285,1.26283,1.26285,45000000.0
2012-06-14 23:58:00,1.26283,1.26283,1.26267,1.26267,400000000.0
2012-06-14 23:59:00,1.26267,1.26267,1.26253,1.26258,821200027.4658203
2012-06-15 00:00:00,1.26257,1.26257,1.26245,1.26245,1051900024.4140624
2012-06-15 00:01:00,1.26246,1.26248,1.26226,1.2623,1132200012.2070312
2012-06-15 00:02:00,1.2623,1.26236,1.26216,1.26218,1115000000.0
2012-06-15 00:03:00,1.26218,1.26239,1.26208,1.26229,1268199996.9482422
2012-06-15 00:04:00,1.26229,1.26231,1.26219,1.2622,691299972.5341797
2012-06-15 00:05:00,1.26219,1.26235,1.262,1.26221,1974400024.4140625
2012-06-15 00:06:00,1.26225,1.26228,1.26215,1.26227,625900001.5258789
2012-06-15 00:07:00,1.26227,1.26227,1.26214,1.26221,762699966.4306641
2012-06-15 00:08:00,1.26219,1.26225,1.26214,1.26225,1147099990.8447266
2012-06-15 00:09:00,1.26225,1.26232,1.26224,1.26229,901800003.0517578
2012-06-15 00:10:00,1.26229,1.26237,1.26225,1.2623,1267200012.2070312
2012-06-15 00:11:00,1.26228,1.26247,1.26228,1.26234,1375700073.2421875
2012-06-15 00:12:00,1.26233,1.26236,1.26227,1.26227,644000015.2587891
2012-06-15 00:13:00,1.26226,1.2623,1.26209,1.26209,1099899978.6376953
2012-06-15 00:14:00,1.2621,1.26211,1.26208,1.26208,223400001.5258789
2012-06-15 00:15:00,1.26208,1.26208,1.26204,1.26204,669700012.2070312
2012-06-15 00:16:00,1.26204,1.26204,1.26184,1.26192,1290899963.3789062
2012-06-15 00:17:00,1.2619,1.2621,1.26187,1.26193,916500015.2587892
2012-06-15 00:18:00,1.26194,1.26205,1.2619,1.26192,992900009.1552734
2012-06-15 00:19:00,1.26192,1.262,1.26185,1.26185,958000030.517578
2012-06-15 00:20:00,1.26185,1.2619,1.26183,1.26189,850100021.3623047
2012-06-15 00:21:00,1.2619,1.26206,1.2619,1.26202,1291900024.4140625
2012-06-15 00:22:00,1.26205,1.2622,1.26198,1.26214,1258499984.741211
2012-06-15 00:23:00,1.26214,1.26214,1.26207,1.26207,590400009.1552734
2012-06-15 00:24:00,1.26207,1.26207,1.26197,1.26197,135200004.57763672
2012-06-15 00:25:00,1.26196,1.26217,1.26193,1.26216,894599990.8447266
2012-06-15 00:26:00,1.26216,1.26224,1.26208,1.26221,632099990.8447266
2012-06-15 00:27:00,1.2622,1.26225,1.2621,1.2621,1644799957.2753906
2012-06-15 00:28:00,1.2621,1.26216,1.2621,1.26216,643600006.1035156
2012-06-15 00:29:00,1.26217,1.26218,1.26213,1.26213,301100006.1035156
2012-06-15 00:30:00,1.26211,1.26219,1.26211,1.26213,865199966.4306641
2012-06-15 00:31:00,1.26211,1.26213,1.26198,1.26198,605999984.7412109
2012-06-15 00:32:00,1.26197,1.26198,1.26191,1.26194,468499984.7412109
2012-06-15 00:33:00,1.26196,1.26196,1.26191,1.26191,706900024.4140625
2012-06-15 00:34:00,1.26192,1.26195,1.26192,1.26192,397099990.84472656
2012-06-15 00:35:00,1.26193,1.26193,1.2617,1.26181,1237900009.1552734
2012-06-15 00:36:00,1.2618,1.26188,1.26178,1.26186,1072500000.0
2012-06-15 00:37:00,1.26185,1.26187,1.26178,1.26178,647699966.4306641
2012-06-15 00:38:00,1.26178,1.2618,1.26169,1.26174,1339499969.482422
2012-06-15 00:39:00,1.26173,1.26176,1.26162,1.26169,1093499984.741211
2012-06-15 00:40:00,1.26169,1.26175,1.26168,1.26172,822699966.4306641
2012-06-15 00:41:00,1.26172,1.2618,1.26171,1.26172,865599975.5859375
2012-06-15 00:42:00,1.26172,1.2618,1.26168,1.26175,1746900024.4140625
2012-06-15 00:43:00,1.26174,1.26188,1.26172,1.26188,774400024.4140625
2012-06-15 00:44:00,1.26188,1.2619,1.26184,1.26184,432299995.4223633
2012-06-15 00:45:00,1.26184,1.26189,1.26171,1.26175,679700012.2070312
2012-06-15 00:46:00,1.26176,1.26179,1.26161,1.26163,891800003.0517578
2012-06-15 00:47:00,1.26161,1.26161,1.26152,1.26155,865599975.5859375
2012-06-15 00:48:00,1.26155,1.26155,1.26143,1.26146,666200027.4658203
2012-06-15 00:49:00,1.26146,1.26159,1.26145,1.2615,850699996.9482422
2012-06-15 00:50:00,1.2615,1.26159,1.2615,1.26159,499700012.2070313
2012-06-15 00:51:00,1.26159,1.2617,1.26142,1.26147,1659499969.482422
2012-06-15 00:52:00,1.26147,1.2617,1.26145,1.2617,967399978.6376952
2012-06-15 00:53:00,1.2617,1.26171,1.26159,1.26162,1134499969.482422
2012-06-15 00:54:00,1.26161,1.26169,1.26159,1.26162,1068799972.5341796
2012-06-15 00:55:00,1.26163,1.26169,1.26149,1.26156,2056399993.8964844
2012-06-15 00:56:00,1.26154,1.26184,1.26152,1.26173,2101699981.689453
2012-06-15 00:57:00,1.26173,1.26185,1.26163,1.26173,1616199951.171875
2012-06-15 00:58:00,1.26175,1.26184,1.26171,1.2618,1103000030.517578
2012-06-15 00:59:00,1.26178,1.26178,1.26149,1.26149,1659400024.4140625
2012-06-15 01:00:00,1.26151,1.26169,1.2614,1.26151,2217200012.2070312
2012-06-15 01:01:00,1.26151,1.26151,1.26147,1.2615,592500000.0
2012-06-15 01:02:00,1.2615,1.26152,1.26135,1.2614,1281999969.482422
2012-06-15 01:03:00,1.2614,1.26151,1.26138,1.26141,728499984.7412109
2012-06-15 01:04:00,1.26141,1.26146,1.26136,1.26141,1101200027.4658203
2012-06-15 01:05:00,1.26145,1.26181,1.26145,1.2618,955299987.7929688
2012-06-15 01:06:00,1.26178,1.26184,1.26171,1.26181,1355899963.3789062
2012-06-15 01:07:00,1.26184,1.26204,1.26181,1.26204,1547400054.9316406
2012-06-15 01:08:00,1.26204,1.26218,1.26201,1.2621,1481600036.6210938
2012-06-15 01:09:00,1.2621,1.2621,1.26181,1.26194,1294700012.2070312
2012-06-15 01:10:00,1.26194,1.26194,1.26184,1.26184,581199989.3188477
2012-06-15 01:11:00,1.26184,1.26188,1.26181,1.26188,627900009.1552734
2012-06-15 01:12:00,1.26188,1.26201,1.26188,1.26201,845299987.7929688
2012-06-15 01:13:00,1.26201,1.2621,1.26199,1.26207,397799987.7929688
2012-06-15 01:14:00,1.2621,1.26212,1.26203,1.26204,570400009.1552734
2012-06-15 01:15:00,1.26203,1.26203,1.26175,1.26187,1705000000.0
2012-06-15 01:16:00,1.26187,1.26206,1.26187,1.26196,1081200027.4658203
2012-06-15 01:17:00,1.26196,1.26196,1.26168,1.26177,1340899963.3789062
2012-06-15 01:18:00,1.26176,1.26182,1.26169,1.26178,1560099945.0683594
2012-06-15 01:19:00,1.26176,1.26183,1.26172,1.26172,1051999969.482422
2012-06-15 01:20:00,1.26172,1.26189,1.26172,1.26187,1051999969.482422
2012-06-15 01:21:00,1.26187,1.26189,1.26172,1.26179,1160299987.7929688
2012-06-15 01:22:00,1.26181,1.26182,1.2618,1.26181,135299997.3297119
2012-06-15 01:23:00,1.2618,1.2618,1.26171,1.26175,864499969.4824219
2012-06-15 01:24:00,1.26176,1.2618,1.26175,1.26178,544099998.4741211
2012-06-15 01:25:00,1.26178,1.26184,1.26178,1.26184,931100006.1035156
2012-06-15 01:26:00,1.26184,1.26205,1.26184,1.26203,712200012.2070312
2012-06-15 01:27:00,1.26202,1.26205,1.262,1.262,705400009.1552734
2012-06-15 01:28:00,1.26201,1.26206,1.26201,1.26202,705400009.1552734
2012-06-15 01:29:00,1.26205,1.26205,1.262,1.262,419399986.2670898
2012-06-15 01:30:00,1.26202,1.26216,1.26193,1.26197,1388200073.2421875
2012-06-15 01:31:00,1.26197,1.26204,1.26194,1.26196,585499992.3706055
2012-06-15 01:32:00,1.26197,1.26204,1.26197,1.26198,619300003.0517578
2012-06-15 01:33:00,1.26198,1.26206,1.26196,1.262,893499984.7412109
2012-06-15 01:34:00,1.262,1.26211,1.262,1.26207,1155500030.517578
2012-06-15 01:35:00,1.26207,1.26226,1.26206,1.26211,1373200073.2421875
2012-06-15 01:36:00,1.26211,1.26216,1.26197,1.26204,785100021.3623047
2012-06-15 01:37:00,1.26204,1.26214,1.26204,1.26211,342299995.4223633
2012-06-15 01:38:00,1.2621,1.26223,1.26208,1.26208,662399978.6376953
2012-06-15 01:39:00,1.26208,1.2621,1.26208,1.2621,526199989.31884766
2012-06-15 01:40:00,1.2621,1.26223,1.2621,1.26216,1170199966.430664
2012-06-15 01:41:00,1.26215,1.26223,1.26212,1.26221,1121900024.4140625
2012-06-15 01:42:00,1.26222,1.26237,1.26222,1.26233,1907799987.7929688
2012-06-15 01:43:00,1.26234,1.26241,1.26233,1.26241,1027300033.569336
2012-06-15 01:44:00,1.26239,1.26248,1.26226,1.26226,1818999938.964844
2012-06-15 01:45:00,1.26227,1.26239,1.26226,1.26235,1319600067.138672
2012-06-15 01:46:00,1.26234,1.26239,1.26232,1.26233,1192500000.0
2012-06-15 01:47:00,1.26233,1.26235,1.26227,1.26227,731299972.5341797
2012-06-15 01:48:00,1.26228,1.26238,1.26225,1.2623,1208600006.1035156
2012-06-15 01:49:00,1.26232,1.26242,1.26227,1.26242,1177399978.6376953
2012-06-15 01:50:00,1.26242,1.26242,1.26238,1.26238,217999992.37060547
2012-06-15 01:51:00,1.2624,1.26242,1.26237,1.26238,518800010.68115234
2012-06-15 01:52:00,1.26238,1.26238,1.26227,1.26227,583400001.5258789
2012-06-15 01:53:00,1.26227,1.26231,1.26223,1.26228,1106900024.4140625
2012-06-15 01:54:00,1.26225,1.26233,1.26218,1.26218,744599990.8447266
2012-06-15 01:55:00,1.26219,1.26222,1.26211,1.26213,1316499938.9648438
2012-06-15 01:56:00,1.26213,1.26225,1.26213,1.26217,871399993.8964844
2012-06-15 01:57:00,1.26218,1.26223,1.26218,1.2622,251599998.4741211
2012-06-15 01:58:00,1.26218,1.26236,1.26218,1.26236,498800010.68115234
2012-06-15 01:59:00,1.26235,1.26242,1.26228,1.26237,681200027.4658203
2012-06-15 02:00:00,1.26239,1.2625,1.26238,1.26248,1020999984.7412108
2012-06-15 02:01:00,1.26248,1.26255,1.26241,1.26254,1421999969.482422
2012-06-15 02:02:00,1.26256,1.26283,1.26256,1.2628,1323600006.1035156
2012-06-15 02:03:00,1.26281,1.26281,1.26259,1.26275,1698200073.2421875
2012-06-15 02:04:00,1.26276,1.26279,1.2627,1.26272,2263000030.517578
2012-06-15 02:05:00,1.26273,1.26278,1.26267,1.26269,1651699981.6894531
2012-06-15 02:06:00,1.26268,1.26273,1.26267,1.26268,2234499969.482422
2012-06-15 02:07:00,1.26268,1.26296,1.26268,1.26289,1800700073.2421875
2012-06-15 02:08:00,1.26289,1.26299,1.26283,1.26292,1553600006.1035156
2012-06-15 02:09:00,1.26292,1.26303,1.26292,1.263,1141800003.0517578
2012-06-15 02:10:00,1.263,1.26311,1.26296,1.26301,1574499969.482422
2012-06-15 02:11:00,1.26301,1.26312,1.263,1.26307,1207600021.3623047
2012-06-15 02:12:00,1.26307,1.26314,1.263,1.26301,1814900054.9316409
2012-06-15 02:13:00,1.26301,1.26311,1.26298,1.26308,1306900024.4140625
2012-06-15 02:14:00,1.26308,1.26315,1.26306,1.26313,771999969.4824219
2012-06-15 02:15:00,1.26313,1.26323,1.26313,1.2632,981999969.482422
2012-06-15 02:16:00,1.26319,1.2632,1.26302,1.26309,1044000015.2587892
2012-06-15 02:17:00,1.26308,1.26311,1.26307,1.26307,619099998.4741211
2012-06-15 02:18:00,1.26307,1.26309,1.263,1.263,706699981.6894531
2012-06-15 02:19:00,1.26301,1.26308,1.26299,1.26308,728000030.5175781
2012-06-15 02:20:00,1.26308,1.26309,1.263,1.26301,589099998.4741211
2012-06-15 02:21:00,1.263,1.26306,1.263,1.26302,979499969.482422
2012-06-15 02:22:00,1.26302,1.26317,1.26299,1.26311,1232799987.7929688
2012-06-15 02:23:00,1.2631,1.26319,1.26308,1.26313,1155000000.0
2012-06-15 02:24:00,1.26311,1.26314,1.26307,1.26311,686500015.2587891
2012-06-15 02:25:00,1.2631,1.26318,1.26305,1.26311,1845399932.861328
2012-06-15 02:26:00,1.26311,1.26314,1.263,1.263,1145199966.430664
2012-06-15 02:27:00,1.263,1.26308,1.26299,1.26299,1005199966.430664
2012-06-15 02:28:00,1.26299,1.26307,1.26292,1.26304,1007900009.1552734
2012-06-15 02:29:00,1.26304,1.26308,1.26296,1.26296,821699981.6894531
2012-06-15 02:30:00,1.26295,1.26298,1.26293,1.26294,406199989.31884766
2012-06-15 02:31:00,1.26293,1.26293,1.26287,1.26287,436599998.4741211
2012-06-15 02:32:00,1.26287,1.26288,1.2627,1.26279,826699981.6894531
2012-06-15 02:33:00,1.26279,1.26281,1.26279,1.26279,436199989.31884766
2012-06-15 02:34:00,1.26279,1.26279,1.26278,1.26278,146700000.76293945
2012-06-15 02:35:00,1.26278,1.26278,1.26275,1.26278,567900009.1552734
2012-06-15 02:36:00,1.26277,1.26277,1.26272,1.26275,513899993.8964844
2012-06-15 02:37:00,1.26274,1.2629,1.26273,1.26288,923600006.1035156
2012-06-15 02:38:00,1.26286,1.26286,1.26269,1.26271,556500015.2587891
2012-06-15 02:39:00,1.26274,1.26275,1.26273,1.26275,176800003.0517578
2012-06-15 02:40:00,1.26275,1.26297,1.26275,1.26297,848300018.3105469
2012-06-15 02:41:00,1.26297,1.26313,1.26293,1.26312,1639199981.6894531
2012-06-15 02:42:00,1.26309,1.26315,1.26303,1.26303,1304400024.4140625
2012-06-15 02:43:00,1.26303,1.2631,1.26299,1.26299,1012200012.2070312
2012-06-15 02:44:00,1.26298,1.26298,1.26296,1.26296,533100013.73291016
2012-06-15 02:45:00,1.26296,1.26296,1.26273,1.26283,2083200073.2421875
2012-06-15 02:46:00,1.26282,1.26284,1.2628,1.26281,737300033.5693359
2012-06-15 02:47:00,1.26281,1.26283,1.26262,1.26262,1871300048.828125
2012-06-15 02:48:00,1.26264,1.26276,1.26262,1.26272,933899993.8964844
2012-06-15 02:49:00,1.2627,1.26275,1.26255,1.26272,1002399978.6376952
2012-06-15 02:50:00,1.26273,1.26281,1.26271,1.26279,887399978.6376953
2012-06-15 02:51:00,1.2628,1.26282,1.26278,1.2628,259699993.1335449
2012-06-15 02:52:00,1.2628,1.26281,1.26255,1.26276,1865399932.861328
2012-06-15 02:53:00,1.26276,1.26276,1.26265,1.26271,885299987.7929688
2012-06-15 02:54:00,1.26269,1.2628,1.26269,1.26271,583600006.1035156
2012-06-15 02:55:00,1.26271,1.26278,1.26271,1.26271,715400009.1552734
2012-06-15 02:56:00,1.26271,1.26277,1.26271,1.26276,521500015.25878906
2012-06-15 02:57:00,1.26276,1.26284,1.26276,1.26282,1110500030.517578
2012-06-15 02:58:00,1.26282,1.26289,1.26281,1.26283,897600021.3623047
2012-06-15 02:59:00,1.26283,1.26286,1.26272,1.26276,923499984.7412108
2012-06-15 03:00:00,1.26278,1.26285,1.26267,1.26271,735800018.3105469
2012-06-15 03:01:00,1.26273,1.26273,1.26251,1.26265,1251600036.6210938
2012-06-15 03:02:00,1.26265,1.26265,1.26237,1.26248,1533800048.828125
2012-06-15 03:03:00,1.26254,1.26255,1.26245,1.26251,807300033.5693359
2012-06-15 03:04:00,1.2625,1.26263,1.26248,1.26263,737699966.4306641
2012-06-15 03:05:00,1.26264,1.26283,1.26264,1.26282,1114100036.6210938
2012-06-15 03:06:00,1.26281,1.26284,1.26278,1.26281,574000015.2587891
2012-06-15 03:07:00,1.26282,1.26284,1.2628,1.26283,506300010.68115234
2012-06-15 03:08:00,1.26281,1.26285,1.26281,1.26285,180000000.0
2012-06-15 03:09:00,1.26283,1.26291,1.26281,1.26283,585400009.1552734
2012-06-15 03:10:00,1.26283,1.26297,1.26283,1.26293,649199981.6894531
2012-06-15 03:11:00,1.26295,1.26295,1.26279,1.2628,377700004.5776367
2012-06-15 03:12:00,1.2628,1.26292,1.2628,1.26289,386699981.6894531
2012-06-15 03:13:00,1.26289,1.26291,1.26287,1.26287,387200012.2070313
2012-06-15 03:14:00,1.2629,1.26294,1.2629,1.26293,169099998.4741211
2012-06-15 03:15:00,1.26293,1.26299,1.26284,1.26299,515400009.15527344
2012-06-15 03:16:00,1.26301,1.26308,1.26299,1.26307,724400024.4140625
2012-06-15 03:17:00,1.26308,1.26308,1.26298,1.26301,1014300003.0517578
2012-06-15 03:18:00,1.26301,1.26301,1.26282,1.26284,784400024.4140625
2012-06-15 03:19:00,1.26284,1.26292,1.26284,1.26288,379799995.4223633
2012-06-15 03:20:00,1.26288,1.26289,1.26288,1.26289,64000000.95367432
2012-06-15 03:21:00,1.26289,1.26294,1.26288,1.2629,379700012.2070313
2012-06-15 03:22:00,1.2629,1.2629,1.2629,1.2629,112899999.61853027
2012-06-15 03:23:00,1.26291,1.26291,1.26289,1.26291,308199996.9482422
2012-06-15 03:24:00,1.26289,1.26292,1.26281,1.26284,364700012.2070313
2012-06-15 03:25:00,1.26285,1.26289,1.26283,1.26289,466199989.31884766
2012-06-15 03:26:00,1.26291,1.26326,1.26289,1.26325,998799972.5341796
2012-06-15 03:27:00,1.26326,1.2633,1.2631,1.2633,1427200012.2070312
2012-06-15 03:28:00,1.2633,1.2633,1.26307,1.26308,1098099975.5859375
2012-06-15 03:29:00,1.26308,1.26308,1.263,1.26301,387200012.2070313
2012-06-15 03:30:00,1.26301,1.26304,1.263,1.26302,280699996.9482422
2012-06-15 03:31:00,1.26301,1.26301,1.263,1.263,55000000.0
2012-06-15 03:32:00,1.26302,1.26313,1.26301,1.26312,370499992.3706055
